0,20.053589968864873,40.10717993772975,60.16076990659462,80.2143598754595,100.26794984432436,120.32153981318923,140.3751297820541,160.428719750919,180.48230971978387,200.53589968864875,220.58948965751364,240.64307962637852,260.6966695952434,280.75025956410826,300.8038495329731,320.857439501838,340.91102947070283,360.9646194395677,381.01820940843254,401.0717993772974,421.12538934616225,441.1789793150271,461.23256928389196,481.2861592527568,501.3397492216217,521.3933391904866,541.4469291593515,561.5005191282164,581.5541090970813
0,27.201077514315536,54.40215502863107,81.60323254294661,108.80431005726214,136.00538757157767,163.2064650858932,190.40754260020873,217.60862011452426,244.80969762883979,272.01077514315534,299.2118526574709,326.41293017178646,353.614007686102,380.81508520041757,408.0161627147331,435.2172402290487,462.41831774336424,489.6193952576798,516.8204727719954,544.0215502863109,571.2226278006265,598.423705314942,625.6247828292576,652.8258603435731,680.0269378578887,707.2280153722043,734.4290928865198,761.6301704008354,788.8312479151509
0,21.3332136960428,42.6664273920856,63.9996410881284,85.3328547841712,106.66606848021401,127.99928217625681,149.3324958722996,170.6657095683424,191.9989232643852,213.33213696042802,234.66535065647082,255.99856435251363,277.33177804855643,298.6649917445992,319.998205440642,341.33141913668476,362.66463283272753,383.9978465287703,405.3310602248131,426.66427392085586,447.99748761689864,469.3307013129414,490.6639150089842,511.99712870502697,533.3303424010697,554.6635560971125,575.9967697931553,597.3299834891981,618.6631971852408
0,27.263084989867934,54.52616997973587,81.7892549696038,109.05233995947174,136.31542494933967,163.5785099392076,190.84159492907554,218.10467991894348,245.3677649088114,272.63084989867934,299.8939348885473,327.1570198784152,354.42010486828315,381.6831898581511,408.946274848019,436.20935983788695,463.4724448277549,490.7355298176228,517.9986148074908,545.2616997973587,572.5247847872266,599.7878697770946,627.0509547669625,654.3140397568304,681.5771247466984,708.8402097365663,736.1032947264342,763.3663797163022,790.6294647061701
0,28.089759441221577,56.179518882443155,76.23310885130803,96.2866988201729,116.34028878903777,136.39387875790266,156.44746872676754,176.50105869563242,196.5546486644973,216.6082386333622,236.66182860222708,256.71541857109196,276.7690085399568,296.82259850882167,316.8761884776865,336.9297784465514,356.98336841541624,377.0369583842811,397.09054835314595,417.1441383220108,437.19772829087566,457.2513182597405,477.30490822860537,497.3584981974702,517.4120881663351,537.4656781352,557.519268104065,577.5728580729299,597.6264480417948
0,22.550974646668422,46.26354387415583,69.97611310164324,93.68868232913064,117.40125155661805,141.11382078410546,164.82639001159288,188.53895923908027,212.25152846656766,235.96409769405506,259.67666692154245,283.38923614902984,307.10180537651723,330.8143746040046,354.526943831492,378.2395130589794,401.9520822864668,425.6646515139542,449.3772207414416,473.089789968929,496.8023591964164,520.5149284239038,544.2274976513912,567.9400668788786,591.652636106366,615.3652053338534,639.0777745613408,662.7903437888282,686.5029130163156
0,27.6644253008561,55.3288506017122,82.9932759025683,110.6577012034244,138.3221265042805,167.43890867811677,196.55569085195305,225.67247302578932,254.7892551996256,283.90603737346186,313.0228195472981,342.1396017211344,371.25638389497067,400.37316606880694,429.4899482426432,458.6067304164795,485.80780793079504,513.0088854451105,540.2099629594261,567.4110404737417,594.6121179880572,621.8131955023728,649.0142730166883,676.2153505310039,703.4164280453194,730.617505559635,757.8185830739505,785.0196605882661,812.2207381025817
0,23.294213805896142,46.588427611792284,69.88264141768843,93.17685522358457,116.4710690294807,139.76528283537684,161.09849653141964,184.81106575890703,208.52363498639443,229.85684868243723,251.19006237848004,272.5232760745228,292.57686604338767,312.6304560122525,332.6840459811174,352.73763594998223,372.7912259188471,392.84481588771195,412.8984058565768,432.95199582544166,453.0055857943065,473.05917576317137,493.1127657320362,513.1663557009011,533.219945669766,553.273535638631,573.3271256074959,593.3807155763608,613.4343055452257
0,29.116782173836263,58.23356434767253,87.35034652150878,116.46712869534505,145.58391086918132,174.7006930430176,203.81747521685386,232.93425739069014,262.0510395645264,291.16782173836265,320.2846039121989,349.4013860860352,378.51816825987146,407.63495043370773,436.751732607544,465.86851478138027,494.98529695521654,524.1020791290528,553.218861302889,582.3356434767252,611.4524256505614,640.5692078243976,669.6859899982338,698.80277217207,727.9195543459062,757.0363365197425,786.1531186935787,815.2699008674149,844.3866830412511
0,23.712569227487407,47.425138454974814,71.13770768246222,94.85027690994963,118.56284613743703,142.27541536492444,165.98798459241186,189.70055381989926,213.41312304738665,237.12569227487404,260.83826150236143,284.5508307298488,308.2633999573362,331.9759691848236,355.688538412311,379.4011076397984,403.1136768672858,426.8262460947732,450.5388153222606,474.25138454974797,497.96395377723536,521.6765230047228,545.3890922322101,569.1016614596975,592.8142306871849,616.5267999146723,640.2393691421597,663.9519383696471,687.6645075971345
